customer_id,gender,age,country,pages_visited,session_time,purchased,product_clicked,product_category,price
728842d7-3b11-4dbd-95f4-6c189c5f34b6,Male,37,Canada,3,28.5,1,within,Books,423.4
6a43823c-a53d-4bc4-b932-22a1f347574e,Male,22,Swaziland,8,28.43,0,audience,Beauty,0.0
34540b12-93a3-47e0-af22-d0ab8ad86cf6,Male,23,Russian Federation,10,17.29,1,whether,Electronics,481.27
9076a70a-770b-4e08-a47d-814359023522,Female,61,Serbia,17,28.07,0,way,Home,0.0
29fab7cc-9fc6-4e96-b93d-99bef7762157,Female,50,Guam,18,21.39,1,approach,Electronics,310.06
689c188b-b96f-4b38-902a-8ecb28e10509,Male,63,Anguilla,14,21.52,1,medical,Clothing,497.14
62612d52-0f6b-4047-8cff-e2e088160df2,Male,56,Kenya,15,28.99,0,ahead,Clothing,0.0
cf27c029-0370-4afe-9dd1-0b00373eda3e,Male,41,British Indian Ocean Territory (Chagos Archipelago),5,16.14,0,at,Home,0.0
8e342fd3-6056-4b6e-b2af-651b24a6cc6e,Female,42,Palau,6,12.14,0,music,Books,0.0
9877f4e7-aafc-464a-bcde-b7bb746ef579,Male,52,Syrian Arab Republic,4,9.77,1,century,Books,136.05
9db36581-fd4f-4ebc-b8b1-b6b324e696e5,Male,65,Canada,19,12.72,1,theory,Beauty,413.74
68ff4f07-d269-4a15-b9c2-088046ee5bba,Male,47,Nepal,20,25.68,0,hour,Books,0.0
7a6ba31a-cc9a-45e9-a1c9-1c8b1e47bf70,Male,57,Saint Helena,15,10.86,1,truth,Electronics,7.55
b06472cb-b35d-4a62-ae8d-379da98e43c5,Male,43,Uruguay,12,1.75,1,thousand,Home,102.78
dc76c5d4-12a6-4483-9de1-0e2083054474,Male,44,Gabon,4,27.52,0,remember,Clothing,0.0
d2013c8f-5d7c-4ba0-aee3-1a96a5da02fb,Female,32,Lebanon,16,12.77,1,some,Books,217.03
1905d58a-4f0c-4577-b4fc-d072e9fc8185,Male,52,Mauritania,9,4.6,1,off,Home,85.11
88b93a73-0401-4dfe-994f-0fc53340ffd4,Female,65,Portugal,14,1.67,0,professional,Electronics,0.0
b63fe1c0-2196-4f99-8835-8abfd0d961ff,Male,36,Bolivia,2,5.31,1,business,Books,450.99
f38d9599-01e1-4c7d-947a-a15a56f5af5f,Male,60,Western Sahara,7,28.53,1,full,Electronics,213.44
923ee9f2-067d-4ff6-83e0-3b47f1da6d35,Female,61,Cocos (Keeling) Islands,5,10.76,1,smile,Beauty,364.37
aa3b1105-e6d2-437c-997f-a11c6420b0ce,Female,26,Libyan Arab Jamahiriya,4,28.79,0,point,Clothing,0.0
9fc1d927-efd1-4e58-b034-9dc252ad84c0,Male,40,Namibia,17,1.89,0,happen,Electronics,0.0
770fd8cb-ed21-43da-b014-4f36bf3eee56,Female,45,Pakistan,20,22.52,1,parent,Home,148.29
173a4c9a-86da-4daf-b219-f3836cb0a72e,Female,23,Chad,14,8.56,0,side,Beauty,0.0
bbdd305f-721e-4449-b736-f476afa6be6f,Male,33,Cyprus,9,23.35,1,those,Clothing,334.83
fa9853f1-5ca7-4b34-8204-11ec9fe21119,Female,30,Guyana,16,21.63,0,she,Beauty,0.0
3c3877d6-56e2-4304-9591-2ddc103354e9,Male,30,Cyprus,19,19.42,0,avoid,Clothing,0.0
4519902d-ed86-4011-aaf9-5226e937b4a2,Male,26,Uruguay,13,2.59,0,lot,Clothing,0.0
334783b8-0d61-4ba4-8cf8-98aeeda96cb7,Female,19,Libyan Arab Jamahiriya,20,7.19,0,building,Home,0.0
d2917a95-b58b-4a21-9877-8e9aca5345d7,Female,51,Nauru,10,21.45,0,manager,Clothing,0.0
8d891bb2-d7d9-4228-aa08-ae5f0b36c3a5,Female,45,Latvia,16,3.25,1,customer,Electronics,155.62
ad3ccbfe-1f2b-43f1-832e-a0234d9dbea8,Female,41,Gabon,9,28.38,1,no,Clothing,163.32
cc6fd881-0853-48ae-9089-1faade6292a6,Male,29,Bhutan,2,1.52,1,debate,Clothing,146.23
b8df3d84-cfc0-41d3-8439-e7f843476e87,Female,56,Sao Tome and Principe,4,13.78,1,environment,Home,184.97
77d343ff-ad46-4456-8393-58c1bddcfc2d,Female,25,Myanmar,4,20.57,0,affect,Books,0.0
0921fc90-0a5f-426b-bf0f-804b8ff80387,Female,65,Tonga,12,22.67,1,possible,Clothing,326.87
9cab134d-cb22-4027-96a5-d4cda5d35519,Male,55,Sri Lanka,13,3.99,0,ahead,Clothing,0.0
17874dfc-3723-4dfb-bb08-e4c5c2ef5f5a,Male,20,Guyana,19,29.1,0,use,Clothing,0.0
c01ddd85-48c8-4f23-9249-ba9b04713bf3,Female,24,Japan,3,28.34,1,ok,Books,364.05
bebddf8a-df63-4258-bab7-2c3c1cc22703,Male,52,Portugal,5,2.75,0,new,Home,0.0
c3511ee4-3065-4f9c-a630-55c93d436c24,Female,53,Tokelau,12,27.01,1,various,Electronics,455.87
7802350d-4373-49f0-95e1-18951511468f,Male,48,Austria,14,16.43,0,institution,Clothing,0.0
4f9c5b6a-e857-49fb-993f-f48b36ccd919,Female,62,Vietnam,5,9.76,0,agreement,Clothing,0.0
707fe61f-d3a8-48a2-900f-01e400939f33,Female,49,Grenada,18,26.3,0,effect,Clothing,0.0
ddf4875d-cee1-4f52-9799-04a934114aa7,Female,50,Italy,13,17.53,1,PM,Home,305.57
9167c964-caaa-448f-a7d6-f139b0fb7a51,Male,29,Cocos (Keeling) Islands,1,6.06,0,American,Beauty,0.0
7718503e-7533-460f-b5df-504a4dd2dbc5,Male,50,Comoros,15,15.86,1,top,Books,426.98
7f822c63-41f6-4b06-a20f-14f69f784d00,Female,63,Saint Helena,9,17.24,0,nice,Clothing,0.0
460e8275-cd51-4027-bbfb-deba4f83d7e6,Male,52,Kiribati,8,9.82,0,describe,Books,0.0
ee50326d-581b-48f8-9127-28d12c4741a6,Male,35,India,2,19.81,0,anything,Clothing,0.0
81de2fa7-2bd5-4bbc-8776-2ffcaac1486c,Male,18,Ireland,12,19.53,1,dark,Books,46.21
09c5a741-f571-413f-b688-9df7c7cce05a,Female,64,Trinidad and Tobago,5,13.14,1,put,Books,492.7
2d1e6458-f318-4346-8e7e-cd1ff03fb070,Male,40,Pakistan,8,22.32,1,feel,Clothing,131.71
2b19862e-d00a-4c9d-afc8-6c22b34cf086,Male,52,Lesotho,19,4.53,1,former,Books,435.66
79677208-a581-4216-a4d4-9c0b6dda9b2b,Male,46,Bahamas,8,10.74,0,such,Beauty,0.0
0a1f2175-68aa-4563-8e4e-0ecfa2d0dbef,Female,27,South Africa,15,8.1,1,send,Books,78.43
53cd23ec-2253-404d-9eaa-e33cd5f87cdc,Female,23,Zambia,16,6.67,0,hand,Clothing,0.0
591eaeec-44a7-493c-966f-be19f0ddf981,Male,54,Qatar,16,28.39,0,least,Books,0.0
05e16661-7da0-4948-926a-6d34416628f9,Male,37,Uzbekistan,6,26.73,1,six,Beauty,97.98
fa1f0f63-5a21-45a7-bc4f-a673ed801dc3,Male,22,Saint Pierre and Miquelon,14,8.49,1,option,Electronics,363.53
a71183f9-c3da-4c6b-a0fc-f3cbda38f841,Male,64,Congo,1,18.69,1,now,Home,15.25
5d4e482d-f13c-40c3-bee1-48a392aba2ae,Male,59,Greece,2,5.27,0,include,Books,0.0
36bf634b-5b33-4ef7-8f96-149bf85b6f31,Male,58,Congo,20,1.88,0,else,Electronics,0.0
c1c6accd-5095-4963-80c1-12bdebc99ae5,Female,63,Bosnia and Herzegovina,3,7.27,1,paper,Beauty,446.73
a2976acf-7f01-445f-b572-da2112d0427b,Male,37,Romania,11,15.15,0,outside,Electronics,0.0
a60622fc-5218-4b1f-bf3d-b75bc14c7453,Female,58,Tuvalu,18,5.01,0,section,Electronics,0.0
9d87013b-458d-4e9a-841a-8171276567fb,Female,24,Kazakhstan,17,26.76,1,last,Clothing,5.6
35d02cf5-fe67-42a2-bdab-d0036e667a14,Male,19,France,8,13.67,0,should,Books,0.0
e5a9fd16-07d5-4d93-add9-dbe81144826a,Female,32,Turks and Caicos Islands,13,21.07,0,happen,Home,0.0
c897546b-6dcb-4d7d-8a34-a5a9a910724d,Male,25,Guyana,8,4.4,1,child,Books,42.76
988e78b3-334b-4ada-825b-4887a9c4c6be,Female,25,Paraguay,12,27.81,0,exist,Electronics,0.0
fceb2062-ff3d-4f66-b40d-b3b0ed2a3aec,Male,29,Brunei Darussalam,14,16.62,0,story,Home,0.0
f80a1e1e-c5ca-4109-a606-2f2826137c86,Male,60,Comoros,10,19.31,1,loss,Books,438.32
55cc6604-8918-40b0-88f0-1965ffee5c2c,Female,49,Germany,12,28.09,0,case,Electronics,0.0
e7a4ec31-30c7-4136-9d41-b0cd22b300ca,Male,59,Lebanon,5,10.63,1,stand,Home,362.07
6f26d215-7b05-40b8-8c6d-b5eec628f123,Female,22,North Macedonia,4,17.97,1,marriage,Clothing,49.77
869322d1-bb0e-4d6b-9593-02f5a93ae3d1,Male,29,Hungary,13,11.55,1,reach,Home,243.24
1f92c73f-4410-4369-a6bd-3d76f866856a,Female,56,United Kingdom,11,5.44,0,decision,Home,0.0
467c165b-9ebd-4104-93a4-848d0cff7a9d,Female,53,Liberia,16,16.85,1,star,Beauty,270.43
7517cf48-33d7-4dd0-9854-74e5ea647ddf,Male,42,Ecuador,3,18.06,1,quality,Beauty,291.05
875da5eb-0bcc-4d1f-b46c-9c0ec08f196b,Male,62,China,3,8.2,0,shake,Clothing,0.0
ba34ce04-194b-4800-8f7a-98fab5078bfe,Male,41,Solomon Islands,18,15.01,0,what,Electronics,0.0
c5cfb2ca-db54-40ab-8016-98a73ddd1e9a,Male,40,Venezuela,12,25.69,0,catch,Books,0.0
053bc0ad-8dfd-4827-a1a6-29acf1bfac5f,Female,27,Liberia,18,29.2,1,its,Clothing,109.31
30e0fbc4-9fdc-4e45-8036-cb9d24f86581,Male,21,Rwanda,5,4.84,0,several,Home,0.0
aeef7386-a432-45b2-a804-d1de681653c2,Male,62,Holy See (Vatican City State),14,12.09,0,ability,Beauty,0.0
06e3cd78-5fbd-4311-bc42-99f3bba9345b,Male,48,Ethiopia,20,26.31,0,how,Clothing,0.0
a5a41260-a325-4b83-9aa2-458ace0a4d9f,Female,27,Saint Martin,3,8.48,0,hair,Beauty,0.0
270d8b9d-690a-410a-8efc-d9f6ed8235d5,Female,27,Guinea-Bissau,6,14.89,0,bring,Beauty,0.0
dcb774bb-9995-46f8-8749-dde2b8f177ac,Female,48,Trinidad and Tobago,14,22.09,1,here,Electronics,146.95
2e5a4f34-3cfa-496f-aa61-13a3eb25334e,Male,21,Norfolk Island,2,18.72,0,hotel,Beauty,0.0
16da3313-a26d-4163-93f8-1746fb03e8bc,Male,18,Palestinian Territory,13,25.23,1,should,Beauty,357.15
1ee766fc-469f-42b4-97f2-a5c72a911644,Female,54,Guinea,17,10.22,0,simple,Home,0.0
a0e01a39-5837-48b4-aa85-86eaa2e42580,Male,35,Mauritania,3,16.36,0,term,Clothing,0.0
d26631e6-044b-4295-80ba-e99d1b93f58a,Female,57,Japan,2,7.74,0,behind,Beauty,0.0
9a627ede-2589-4e77-955a-c1d58599047f,Male,62,Croatia,15,15.11,1,despite,Home,86.59
21c36e13-77fb-4065-8930-e1c402da11dd,Female,59,Swaziland,14,7.05,0,interest,Electronics,0.0
ba139628-2de0-4171-b47e-4e4c6ebd0e2a,Male,41,Malta,20,23.7,1,measure,Electronics,123.57
e2d23118-fb0e-4d09-99de-73e7eb70662f,Male,52,San Marino,4,3.36,0,early,Books,0.0
0215ef9c-a7b7-490e-93d5-a70cf0096859,Male,53,France,7,19.69,0,image,Clothing,0.0
0c7fab80-3fad-47f4-b929-725258cf250d,Female,23,Faroe Islands,19,17.6,1,method,Electronics,28.78
16f0fde6-954a-4fb1-9da9-beb15c2f79cd,Male,37,Russian Federation,1,29.45,1,week,Home,252.61
7a2fd66e-d704-458f-a107-5e3b8b91cbc3,Female,43,India,12,29.25,0,part,Books,0.0
73343cae-6a15-4f88-ac48-552fa9b56037,Female,65,Tajikistan,17,4.38,0,leg,Electronics,0.0
335afc39-6c8a-4cbe-a115-4b0b034db735,Female,48,Saint Martin,19,26.26,0,whatever,Books,0.0
dda5afef-fbef-4eb3-aa8a-a8d24a893878,Male,27,Palau,15,3.74,0,everything,Clothing,0.0
6d4923ce-861d-404f-9eb3-f828fa86b7f2,Male,61,Croatia,5,23.41,0,offer,Beauty,0.0
72c5a945-78ae-4eb4-bba2-28c461406f88,Female,46,Liechtenstein,5,11.16,1,be,Beauty,428.7
8ce048cc-f552-4da5-968e-1c7bf3cb0742,Female,20,Argentina,13,8.31,0,suddenly,Clothing,0.0
2522f941-3c48-4f36-b15c-106de0ae3c59,Female,24,Lithuania,1,5.56,1,whether,Beauty,434.43
42bb742f-8d24-4678-a603-377e4be52d62,Male,49,Mayotte,4,14.46,0,grow,Books,0.0
8fbe518f-efd2-40a8-a222-7a2deadf00c8,Male,22,Belize,9,17.93,1,might,Electronics,40.21
c348484d-385c-48ff-a826-3ec87cec1c12,Female,34,Isle of Man,16,29.39,1,letter,Clothing,470.22
d69d6227-438a-4503-8326-b843b04435c4,Female,20,Nigeria,12,25.98,1,hit,Home,429.22
8cc2a70d-cd7c-409b-a5c4-6971f0a70bb1,Male,46,Nauru,12,16.11,1,determine,Books,46.33
09c11d45-cb21-4b52-bb0c-88ce7c3cd031,Female,50,El Salvador,15,8.99,0,score,Beauty,0.0
c5161387-3eaa-47ff-be8a-c8ca5202fd31,Male,65,Falkland Islands (Malvinas),8,21.44,0,pay,Clothing,0.0
c90d05d6-49d8-4a79-a930-cc1f0f997645,Male,36,Wallis and Futuna,13,6.01,1,could,Electronics,115.41
9fbeee53-66d7-4e49-8697-5f36e0f3c3e4,Female,60,Wallis and Futuna,3,11.44,1,others,Beauty,450.56
2243736f-c329-4adb-a0fb-dcb5d04d278a,Female,24,Italy,3,6.64,0,quite,Home,0.0
615e5d29-b4fa-4dae-bf8b-5c82f49fb4b4,Female,30,Greenland,13,10.87,1,popular,Books,498.24
09729647-da76-45f2-8138-4fc69c4a0cf2,Female,31,Wallis and Futuna,16,4.76,1,television,Electronics,274.82
8bb85d27-1e95-47b8-b17f-a3bc0bf9f32d,Female,27,Isle of Man,7,10.63,0,international,Beauty,0.0
b22f73ec-d717-41a0-86e5-c87195a0de34,Female,21,Finland,12,24.0,1,agent,Clothing,31.77
72ebe9e6-baa7-4724-9e2b-77f3e8b8ffc9,Male,61,Kuwait,14,9.19,0,phone,Electronics,0.0
84c15703-d141-475f-9a7f-9bb63a7dbd86,Male,22,United States Virgin Islands,9,13.04,1,compare,Home,436.29
95e3abb9-54e5-4b8f-a61e-8015cf223f54,Male,60,Martinique,9,6.75,0,ahead,Electronics,0.0
cae74f98-f872-4067-be54-62051665a35b,Female,39,Central African Republic,10,6.19,1,feeling,Home,243.4
c2e6c1bd-975e-4b5a-8c2f-898fdbd6dee8,Male,62,Canada,14,11.61,1,reach,Electronics,282.65
4d75db96-e262-4ada-80ce-af2926248f70,Male,22,Wallis and Futuna,19,19.07,1,benefit,Books,12.02
0b78335a-0d76-475a-ae07-1b1f0d222708,Female,27,Tonga,16,26.13,0,account,Home,0.0
6b39551f-8ef2-480a-bb4e-eab1371dd347,Female,51,Algeria,1,29.66,0,next,Home,0.0
d518d28c-5101-462f-a59e-9ab09696f559,Male,20,Western Sahara,7,22.75,0,course,Home,0.0
0901b027-231c-46be-8ec3-d599a9883a59,Male,56,Jamaica,13,7.66,0,inside,Clothing,0.0
fcd7a9e8-8fb0-49b9-8f2d-7e3cd46bd5bc,Male,41,Niger,12,1.96,1,here,Beauty,410.43
ce019529-e3e2-4739-885b-f62e339e032a,Male,62,Dominica,16,19.99,1,culture,Home,208.14
b40939d5-1b57-4363-bc4d-8e5b457a1923,Female,52,Bolivia,14,16.41,1,discover,Electronics,463.54
be6f5be6-74ae-4d48-8a53-51c144c23523,Female,45,Isle of Man,12,6.54,0,yet,Beauty,0.0
8093ac5f-7108-4b9c-8168-9ad2cbc57710,Female,42,Western Sahara,10,25.59,1,north,Books,352.54
8fbb20b3-ce90-4f9a-879c-11eee488c9cf,Male,23,Portugal,4,4.05,0,today,Beauty,0.0
cb8cd1c7-c0fb-4ad4-b816-4439cfe5a28c,Female,24,Papua New Guinea,16,22.87,0,purpose,Home,0.0
98cc612e-2312-46ba-9db5-805610d983d4,Male,60,Saint Barthelemy,10,25.77,0,instead,Clothing,0.0
ff2bbd2f-2dfd-477c-8179-6cf5e64313bf,Female,53,Venezuela,13,4.76,1,degree,Electronics,178.55
34975b9c-b1d7-4a1d-9fd1-831c9a01ebcd,Female,44,Peru,13,1.72,1,risk,Clothing,256.24
76846958-cb33-47db-923f-233526a045f0,Female,60,Sudan,9,10.26,1,left,Clothing,7.06
b7308e5f-2b2a-4f16-89ce-eb19e35aa1e3,Female,20,Andorra,1,2.25,1,candidate,Beauty,410.92
8d24c462-6c87-43b2-9879-9ba4fdbbd57f,Female,39,Pakistan,6,28.84,1,wear,Clothing,280.09
75b79164-82fc-4c6a-9451-8ed1b3f02910,Female,30,Reunion,20,19.87,0,today,Beauty,0.0
115d3eea-a6d8-49d1-add8-6e9794118ed8,Female,26,Venezuela,13,29.35,0,glass,Home,0.0
4962d33f-198c-4297-bfe1-92d3045d9ea6,Female,51,Georgia,6,13.97,0,skill,Clothing,0.0
f01e570e-01a0-4915-91f8-10772c25ba8e,Male,58,French Guiana,19,23.85,1,popular,Beauty,83.73
e710d15f-184b-4748-8749-0003fb1166b5,Female,31,Namibia,3,4.16,1,main,Electronics,316.3
39490c31-608a-4612-a9c2-cd7e089c4462,Male,19,Malawi,20,21.67,0,win,Beauty,0.0
55eb27cf-fd84-4030-aebf-413b96d84bb6,Female,19,Mexico,5,29.53,1,again,Clothing,123.66
00f2723a-9ad0-4b18-956f-0927fc91d5c0,Male,37,Tonga,7,16.76,0,box,Home,0.0
0517b151-6f89-4b52-b215-17e3d4faf41d,Female,60,Faroe Islands,2,9.34,0,four,Electronics,0.0
374b5b5f-55b1-4d2b-8bab-a30f00ef8164,Male,25,Paraguay,15,27.93,0,soldier,Electronics,0.0
71fe12af-40f6-4dc0-81cd-cfca7907704a,Male,36,Benin,9,27.0,0,bar,Electronics,0.0
f07d2a86-3b7f-44a8-8ea6-b5befdda1696,Female,41,Northern Mariana Islands,7,12.64,1,activity,Electronics,209.8
5ac21171-11be-4b29-926c-80ab407441bd,Female,58,Mauritius,3,7.49,1,human,Home,445.41
9c5efb6c-d47b-4dcf-a153-ff973310f47b,Female,28,Algeria,6,10.01,0,race,Beauty,0.0
3622a0b5-328b-474a-847e-c4e3f5cfdd09,Male,25,Sao Tome and Principe,11,29.82,1,again,Beauty,302.0
c3afb657-c3a7-4e2e-9cc0-1df371050731,Male,28,Turkmenistan,17,22.64,0,role,Clothing,0.0
4ed9124d-2dea-40ea-9929-b5d4239dfeaa,Male,52,Portugal,1,16.26,0,forget,Clothing,0.0
f37ccc9b-60b0-44ef-b8be-7ee59e0dc7b8,Female,25,Saint Vincent and the Grenadines,7,2.34,0,deal,Clothing,0.0
8c8088e2-25be-4620-9da0-d1c0c9c6d065,Male,64,Burkina Faso,5,9.13,1,moment,Clothing,476.85
5b7e7263-aa48-4266-bf1c-5c043d56d822,Female,63,Saint Helena,18,20.08,1,skin,Home,220.85
40ffdd72-372e-4a1c-91b8-e12e9d255796,Female,30,United States Virgin Islands,9,6.43,1,clearly,Home,55.93
1a955da1-e2ae-4358-8b67-5476248af62b,Female,28,Gambia,7,28.68,1,arrive,Home,442.01
1f765a46-1483-4238-9ad1-34b0fc1d052c,Female,56,Saint Kitts and Nevis,9,24.75,0,middle,Beauty,0.0
e2bdeb19-961d-4c73-a848-acd2e436d46f,Female,45,New Zealand,7,17.66,1,expect,Electronics,227.45
893aa45f-7f19-4b7b-99e9-222819a15ed2,Male,50,Korea,9,18.23,1,money,Beauty,414.21
a65b41f0-c787-49c9-8a90-5eb4e8af3189,Female,43,Cyprus,1,4.77,1,pass,Home,396.49
44b61c7f-a11b-49ec-86ae-2c613643c9e3,Female,33,Colombia,3,7.63,1,best,Books,76.79
e38291b4-715c-44c5-bc2c-67c21923b679,Female,25,Antarctica (the territory South of 60 deg S),1,10.58,0,bring,Books,0.0
ddf1c407-f1f5-4797-91c1-2c90e6498061,Male,47,Zimbabwe,19,24.16,0,media,Beauty,0.0
31a22391-a791-4117-a964-1361965ae969,Male,42,Nauru,10,18.65,0,authority,Electronics,0.0
62f7da43-20a2-4396-8afc-67402ee798f3,Female,63,Bhutan,20,28.47,0,surface,Beauty,0.0
5d6fde4f-3484-4e29-b52d-c4997f80190e,Female,61,Gibraltar,14,10.56,1,southern,Clothing,102.58
ff98dc76-2ffc-466c-b300-3f5cefededf2,Female,49,Monaco,2,29.72,1,suffer,Electronics,66.43
0ecfc851-644f-44df-9e1c-9e672652e381,Male,56,Kyrgyz Republic,11,18.35,0,us,Beauty,0.0
e9c7380c-5ff2-4398-823a-88b67c5cc0ff,Male,36,Bulgaria,1,19.84,0,color,Home,0.0
567081ad-b89e-4fad-9d58-0fbbe2921828,Female,26,Libyan Arab Jamahiriya,13,2.55,0,back,Books,0.0
aac9bcbe-a46c-4de4-a32d-7d6d7095f6eb,Male,22,Belarus,16,4.21,1,require,Books,140.96
88acba01-6245-465c-b592-11ff77a5d658,Female,43,Malaysia,3,17.36,1,road,Home,308.1
1fab6395-6c8d-43ce-84df-4eb8e73cba80,Female,37,Bosnia and Herzegovina,15,15.56,0,participant,Books,0.0
558fda08-d8b3-4339-a2c0-07fabeb8009e,Male,19,Micronesia,8,2.86,0,attorney,Clothing,0.0
a7c730e6-ada6-45f2-8313-091a919fce32,Male,38,Montenegro,14,7.95,0,soldier,Clothing,0.0
2e2eee80-fa6b-4c56-9979-5ed4f41ee3e9,Female,52,Aruba,1,28.12,0,past,Books,0.0
5d00533e-6bb3-45f1-bdb7-b476167c6874,Male,25,Algeria,2,28.49,0,matter,Books,0.0
e075a81f-84cb-4eea-a422-99f8d1d3f661,Female,62,Isle of Man,20,24.06,1,movement,Books,350.84
86a63054-8f31-4c0b-b95b-93f993b0d139,Male,55,Yemen,15,4.92,1,month,Clothing,377.75
09732970-5b02-4519-9029-06546aa223ff,Female,58,Guatemala,15,20.54,0,bank,Beauty,0.0
26d37ed5-61ba-47a8-a552-06bfc23e5724,Female,60,United Kingdom,16,29.33,1,himself,Home,116.79
717dc424-91f8-4eb6-b030-8386c810a3d2,Female,36,Samoa,3,11.56,0,try,Clothing,0.0
b09644d7-2321-4ebd-bd5b-d10854b5c1ff,Male,22,Uzbekistan,16,3.22,0,situation,Clothing,0.0
0f787abe-f844-4f86-9fa5-57a3a40ad13f,Female,42,Micronesia,7,15.4,1,finally,Clothing,407.93
f414c943-19ff-47cd-8838-81ce377bec4d,Female,37,Kyrgyz Republic,15,20.18,0,a,Clothing,0.0
7ac3ab39-2abb-4413-a39a-5369801d59d3,Male,41,Mayotte,13,29.29,0,single,Home,0.0
9eb7f6ec-1d9b-4fd5-8310-90d3d2147f36,Male,22,Libyan Arab Jamahiriya,9,13.56,1,into,Beauty,325.95
73e78dde-95a8-40d8-a0c2-e7102031c867,Male,47,Cyprus,4,22.73,0,quite,Electronics,0.0
61612336-a662-415b-97da-9c48dd0b3e5a,Female,29,Liberia,9,2.31,1,reveal,Books,136.46
339dfb19-55e4-4624-b95c-d0f1c7bc0fdf,Male,40,Cook Islands,14,7.54,1,movie,Beauty,218.27
13e0e1d8-a321-4621-aad6-19162d981187,Female,21,Anguilla,15,9.27,0,order,Electronics,0.0
6b1b62d5-79ad-461b-a406-256f330bb1e2,Female,64,Lebanon,14,7.03,0,interesting,Home,0.0
ba7c1cd4-e0e7-48d1-b42e-23b7a5feee45,Male,56,Azerbaijan,9,16.59,1,during,Beauty,219.61
3c2eaf7c-069e-46f0-a451-4f640a3bf612,Male,59,Honduras,8,28.83,0,note,Electronics,0.0
85f4c5b1-197a-4173-b61d-89eeedc61a06,Male,20,Isle of Man,19,9.09,0,how,Beauty,0.0
17cb5f8d-0e5c-47ac-b9ec-4d0848b14e44,Male,35,Slovenia,8,26.65,1,list,Home,199.48
f7df27c9-4b1c-413b-b18f-f112b8034afc,Male,64,Malawi,9,15.61,0,we,Clothing,0.0
f3eaadbc-286a-4341-aded-45f36755e019,Female,58,Ethiopia,10,21.62,1,center,Electronics,51.65
dabc34a0-c3bf-469f-8b5c-391e8c27154b,Female,65,Sierra Leone,10,25.8,0,strong,Clothing,0.0
9c379d12-aedd-4949-b52f-b6ba6d29ded0,Female,61,Turkey,3,6.25,1,development,Home,75.21
38cc0719-c87d-4b56-bb07-cb17ba73fc79,Male,60,Costa Rica,16,13.7,0,information,Clothing,0.0
41476f8e-2089-42bc-b0bd-2dcf77e2e749,Female,22,Peru,6,20.86,0,billion,Beauty,0.0
c164ad4e-cf85-4ca5-8265-80a7e2e5852d,Female,48,Vanuatu,19,1.53,0,growth,Home,0.0
a253a5e5-1e65-414c-959d-f9eb5bbbd91f,Male,20,Ireland,1,17.67,1,prove,Clothing,265.01
e199ede7-fb34-4022-95a4-302a93fa9b47,Male,27,Slovakia (Slovak Republic),4,4.35,1,compare,Home,247.88
46c8f0e0-9aa1-42f4-9be0-8ec225be70d0,Female,52,Barbados,9,20.41,1,hear,Books,232.08
0d489b31-92f9-4692-80e1-264fcc481da6,Female,37,Tuvalu,11,26.9,1,unit,Electronics,138.62
22c3fbe8-49b7-4663-a896-96fd2e81a964,Male,27,Australia,14,25.9,0,middle,Books,0.0
0f08b611-ae97-47d8-998c-1105d05af18b,Female,19,Mali,8,17.96,1,air,Books,107.12
c2262b4e-ce61-4167-809d-d38f14486e15,Male,30,Antigua and Barbuda,13,19.7,1,fight,Beauty,450.11
a33a77f3-7a0e-4e77-82d5-3c6bb6592819,Female,51,Spain,6,9.06,1,approach,Books,198.56
72fb1d67-cfea-4e9e-9ddc-4e9589e47cbf,Female,35,Kiribati,10,6.93,1,bank,Beauty,65.87
55960c42-f46e-4e12-9f2c-2c30ed1b2fae,Female,54,Kyrgyz Republic,12,9.72,0,American,Home,0.0
55b9df40-0e71-4544-bd23-0457eec511de,Male,47,Cote d'Ivoire,5,16.41,1,despite,Beauty,281.28
0d2a4cd5-8e38-48e3-b6d1-726d7c385282,Male,37,Jamaica,16,9.72,1,factor,Electronics,229.66
4f9333b1-1e8a-4a44-a696-ff3e6f84d673,Male,36,Mali,19,5.02,1,often,Books,7.52
895a7f3b-69ba-47b1-a4c0-c386e85162de,Female,60,Lithuania,1,2.92,0,property,Books,0.0
7786fc21-f1d6-47dc-9ee5-d415375ceabf,Female,50,Barbados,18,5.92,0,energy,Books,0.0
4a9d3e79-1e86-4981-81b1-9cebc30efe29,Male,64,Finland,7,13.81,0,thus,Books,0.0
7166abd6-4aac-4d1c-a239-d51369dcb623,Male,20,Zambia,16,28.09,0,radio,Home,0.0
64c5550c-5e71-40ea-9d8c-923b8aca7577,Female,43,Fiji,4,26.95,1,democratic,Beauty,158.81
b6c3ab4c-6aa4-4d37-834e-86ad7879eba6,Female,61,Belgium,11,24.42,0,world,Clothing,0.0
1ff6740e-14d5-4e32-bb0a-763164d4abb5,Female,26,South Africa,14,17.3,1,which,Books,47.37
b879d072-dc4f-41e1-91ea-e7ae8bf7f280,Female,52,Saint Martin,6,12.22,1,police,Electronics,73.61
54120301-750a-4116-a9a8-e4ccbc9987a6,Female,62,Sierra Leone,11,15.86,1,hour,Home,180.33
8f1aa77e-2508-4d87-8614-c61de34bfc81,Female,44,Liberia,14,14.65,0,four,Home,0.0
5b911bc4-39c1-4a01-ac2f-7b8b0accd456,Male,26,Solomon Islands,20,27.35,0,skill,Beauty,0.0
